time,price
2026-01-02 00:00:00+00:00,1.4703665653116436
2026-01-03 00:00:00+00:00,1.6063559848005615
2026-01-04 00:00:00+00:00,1.6664505614292684
2026-01-05 00:00:00+00:00,1.6901070618211744
2026-01-06 00:00:00+00:00,1.9015467236303953
2026-01-07 00:00:00+00:00,1.9057577792368314
2026-01-08 00:00:00+00:00,1.8162581163302072
2026-01-09 00:00:00+00:00,1.8176150804161153
2026-01-10 00:00:00+00:00,1.8098211176470518
2026-01-11 00:00:00+00:00,1.7931592866291874
2026-01-12 00:00:00+00:00,1.7915025057305436
2026-01-13 00:00:00+00:00,1.7608000697903115
2026-01-14 00:00:00+00:00,1.8737123964956697
2026-01-15 00:00:00+00:00,1.8537330175003437
2026-01-16 00:00:00+00:00,1.783777861937663
2026-01-17 00:00:00+00:00,1.7890148077349255
2026-01-18 00:00:00+00:00,1.7838122648089605
2026-01-19 00:00:00+00:00,1.7090483523497866
2026-01-20 00:00:00+00:00,1.5673304774799743
2026-01-21 00:00:00+00:00,1.4673359828818893
2026-01-22 00:00:00+00:00,1.50739874870383
2026-01-23 00:00:00+00:00,1.492840456981337
2026-01-24 00:00:00+00:00,1.4877756704991474
2026-01-25 00:00:00+00:00,1.4833083917877183
2026-01-26 00:00:00+00:00,1.3986152458049916
2026-01-27 00:00:00+00:00,1.443390057987562
2026-01-28 00:00:00+00:00,1.439946504679754
2026-01-29 00:00:00+00:00,1.4044503940836754
2026-01-30 00:00:00+00:00,1.317507327320518
2026-01-31 00:00:00+00:00,1.2737871308663364
2026-02-01 00:00:00+00:00,1.1495660344380603
2026-02-02 00:00:00+00:00,1.1048182327888754
2026-02-03 00:00:00+00:00,1.15068215826103
2026-02-04 00:00:00+00:00,1.1068588519528721
2026-02-05 00:00:00+00:00,1.0881598729054194
2026-02-06 00:00:00+00:00,0.885223386859815
2026-02-07 00:00:00+00:00,1.0162747964108891
2026-02-08 00:00:00+00:00,1.0065275263740663
2026-02-09 00:00:00+00:00,0.9765308492079146
2026-02-10 00:00:00+00:00,0.9640235507222736
2026-02-11 00:00:00+00:00,0.9297244420435131
2026-02-12 00:00:00+00:00,0.8925114996283164
2026-02-13 00:00:00+00:00,0.921811225641844
2026-02-14 00:00:00+00:00,0.9607948470916309
2026-02-15 00:00:00+00:00,1.0292168208857737
2026-02-16 00:00:00+00:00,0.9732297583619692
2026-02-17 00:00:00+00:00,0.9910070379458348
2026-02-18 00:00:00+00:00,0.9676825915878824
2026-02-19 00:00:00+00:00,0.9295649840717041
2026-02-20 00:00:00+00:00,0.9271039591183934
2026-02-21 00:00:00+00:00,0.9536714450255065
2026-02-22 00:00:00+00:00,0.9499696675526216
2026-02-23 00:00:00+00:00,0.922900312104958
2026-02-24 00:00:00+00:00,0.8794056589696074
2026-02-25 00:00:00+00:00,0.8602457663946909
2026-02-26 00:00:00+00:00,0.9630896304467979
2026-02-27 00:00:00+00:00,0.9377875383423598
2026-02-28 00:00:00+00:00,0.8990680386573332
2026-03-01 00:00:00+00:00,0.9050316699675918
2026-03-02 00:00:00+00:00,0.8877958551949485
2026-03-03 00:00:00+00:00,0.9228546808282773
2026-03-04 00:00:00+00:00,0.91046901129627
2026-03-05 00:00:00+00:00,0.9587186694311188
2026-03-06 00:00:00+00:00,0.9536902555808823
2026-03-07 00:00:00+00:00,0.9016052826927989
2026-03-08 00:00:00+00:00,0.895099012962997
2026-03-09 00:00:00+00:00,0.8801523827195284
2026-03-10 00:00:00+00:00,0.9402654166149893
2026-03-11 00:00:00+00:00,0.9559290546236457
2026-03-12 00:00:00+00:00,0.9794108840442053
2026-03-13 00:00:00+00:00,0.9945488082671659
2026-03-14 00:00:00+00:00,0.9950458523734486
2026-03-15 00:00:00+00:00,1.000673497224434
2026-03-16 00:00:00+00:00,1.020321831360292
2026-03-17 00:00:00+00:00,1.0730227097882756
2026-03-18 00:00:00+00:00,1.0293149045929044
2026-03-19 00:00:00+00:00,0.9868857818742657
2026-03-20 00:00:00+00:00,0.9572038694902889
2026-03-21 00:00:00+00:00,0.9676394536650341
2026-03-22 00:00:00+00:00,0.9427932724168709
2026-03-23 00:00:00+00:00,0.9046397475174524
2026-03-24 00:00:00+00:00,0.9518188241577402
2026-03-25 00:00:00+00:00,0.9533223254865549
2026-03-26 00:00:00+00:00,0.9669588709398655
2026-03-27 00:00:00+00:00,0.926735797269567
2026-03-28 00:00:00+00:00,0.878719382432186
2026-03-29 00:00:00+00:00,0.8573271378978067
2026-03-30 00:00:00+00:00,0.845388060663364
2026-03-31 00:00:00+00:00,0.8621406703727409
2026-04-01 00:00:00+00:00,0.8774928886772642
2026-04-02 00:00:00+00:00,0.8825469928036337
2026-04-03 00:00:00+00:00,0.8609529161829852
2026-04-04 00:00:00+00:00,0.873844727959917
2026-04-05 00:00:00+00:00,0.8704605309728328
2026-04-06 00:00:00+00:00,0.8690470049811657
2026-04-07 00:00:00+00:00,0.872872269845857
2026-04-08 00:00:00+00:00,0.9633107613083076
2026-04-09 00:00:00+00:00,0.9137437441357932
2026-04-10 00:00:00+00:00,0.9295787174656264
2026-04-11 00:00:00+00:00,0.9448455400352535
2026-04-12 00:00:00+00:00,0.9413430700280516
2026-04-13 00:00:00+00:00,0.9011813667202858
2026-04-14 00:00:00+00:00,0.9585360313186201
2026-04-15 00:00:00+00:00,0.9330443574439188
2026-04-16 00:00:00+00:00,0.9588449508873953
2026-04-17 00:00:00+00:00,1.0023833534135655
2026-04-18 00:00:00+00:00,1.0003279670882421
2026-04-19 00:00:00+00:00,0.9586529749961317
2026-04-20 00:00:00+00:00,0.9228836557698356
2026-04-21 00:00:00+00:00,0.9441053852367924
2026-04-22 00:00:00+00:00,0.9489979215789234
2026-04-23 00:00:00+00:00,0.9457467760084505
2026-04-24 00:00:00+00:00,0.9461364526800224
2026-04-25 00:00:00+00:00,0.9460359300866927
2026-04-26 00:00:00+00:00,0.9387241354726268
2026-04-27 00:00:00+00:00,0.9473450450963309
2026-04-28 00:00:00+00:00,0.9339270091275784
2026-04-29 00:00:00+00:00,0.9251513194174399
2026-04-30 00:00:00+00:00,0.9066080468194128
2026-05-01 00:00:00+00:00,0.9080851037005839
2026-05-02 00:00:00+00:00,0.9179997962396172
2026-05-03 00:00:00+00:00,0.9274048164034547
2026-05-04 00:00:00+00:00,0.9208531336825088
2026-05-05 00:00:00+00:00,0.9290173938724879
2026-05-06 00:00:00+00:00,0.9665393769336927
2026-05-07 00:00:00+00:00,0.9920312952280548
2026-05-08 00:00:00+00:00,0.968524643543785
2026-05-09 00:00:00+00:00,1.02228556717935
2026-05-10 00:00:00+00:00,1.0669606756050047
2026-05-11 00:00:00+00:00,1.3103360137673783
